Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,53.250000,53.250000,51.099998,52.500000,47.589424,1050048
2016-04-25,53.000000,53.000000,52.000000,52.500000,47.589424,19812
2016-04-26,52.000000,52.882000,51.750000,51.750000,46.909576,199452
2016-04-27,53.500000,53.500000,52.700001,53.500000,48.495892,7490
2016-04-28,52.500000,52.500000,52.500000,52.500000,47.589424,0
2016-04-29,52.000000,53.000000,51.599998,52.250000,47.362808,2292239
2016-05-03,52.500000,52.599998,52.250000,52.250000,47.362808,46259
2016-05-04,52.250000,53.709999,52.250000,52.250000,47.362808,8138
2016-05-05,53.500000,54.000000,53.500000,53.500000,48.495892,17997
2016-05-06,53.500000,54.500000,53.000000,53.000000,48.042656,84193
2016-05-09,53.500000,53.650002,52.000000,52.000000,47.136192,45496
2016-05-10,52.000000,54.000000,51.750000,52.000000,47.136192,69411
2016-05-11,54.000000,54.000000,52.400002,53.500000,48.495892,11051
2016-05-12,53.500000,53.500000,52.000000,52.000000,47.136192,44547
2016-05-13,53.000000,53.000000,51.500000,51.500000,46.682961,26536
2016-05-16,51.500000,51.500000,50.000000,50.000000,45.323265,196575
2016-05-17,50.000000,50.750000,48.000000,49.000000,44.416798,23706413
2016-05-18,49.000000,49.900002,48.000000,49.000000,44.416798,1126092
2016-05-19,48.750000,48.841000,48.487999,48.500000,43.963562,71556
2016-05-20,48.500000,49.900002,48.500000,49.000000,44.416798,260228
2016-05-23,49.500000,49.849998,49.250000,49.250000,44.643414,125995
2016-05-24,49.500000,49.790001,48.500000,49.000000,44.416798,83156
2016-05-25,49.000000,49.500000,48.750000,48.750000,44.190182,69633
2016-05-26,49.250000,49.375000,48.750000,48.750000,44.190182,14287
2016-05-27,48.750000,49.369999,48.110001,49.375000,44.756718,132668
2016-05-31,48.750000,49.750000,48.750000,49.750000,45.096645,25605
2016-06-01,49.750000,49.750000,47.000000,47.250000,42.830479,5457047
2016-06-02,47.250000,47.744999,46.750000,47.250000,42.830479,102835
2016-06-03,47.000000,47.299999,47.000000,47.000000,42.603863,57940
2016-06-06,46.500000,47.375000,46.500000,47.000000,42.603863,100928
2016-06-07,47.000000,47.750000,47.000000,47.000000,42.603863,34133
2016-06-08,48.500000,48.500000,47.000000,47.000000,42.603863,26680
2016-06-09,46.750000,47.118000,46.750000,47.500000,43.057098,554
2016-06-10,46.750000,47.625000,46.750000,47.250000,42.830479,103010
2016-06-13,47.000000,47.150002,46.750000,47.000000,42.603863,260994
2016-06-14,47.500000,47.889000,46.500000,47.500000,43.057098,103839
2016-06-15,51.500000,55.290001,49.103001,52.500000,47.589424,1798844
2016-06-16,53.000000,53.000000,51.500000,51.500000,46.682961,185000
2016-06-17,52.000000,52.840000,52.000000,52.500000,47.589424,279734
2016-06-20,53.000000,54.000000,52.730000,53.500000,48.495892,215233
2016-06-21,55.500000,56.750000,53.500000,56.750000,51.441902,183824
2016-06-22,56.000000,58.099998,56.000000,58.000000,52.574982,347995
2016-06-23,56.750000,58.132999,56.750000,58.000000,52.574982,96874
2016-06-24,54.000000,56.000000,52.500000,53.250000,48.269272,547644
2016-06-27,53.000000,54.500000,49.000000,52.000000,47.136192,146579
2016-06-28,51.750000,52.500000,49.750000,49.750000,45.096645,55010
2016-06-29,50.250000,51.400002,49.000000,49.250000,44.643414,156979
2016-06-30,50.000000,51.000000,49.250000,49.250000,44.643414,108822
2016-07-01,49.000000,51.000000,48.000000,50.500000,45.776489,252836
2016-07-04,49.000000,50.340000,47.000000,49.500000,44.870033,83660
2016-07-05,47.000000,47.313000,45.875000,46.750000,42.377251,84938
2016-07-06,46.500000,47.081001,46.000000,46.500000,42.150631,35263
2016-07-07,45.500000,47.516998,45.224998,47.000000,42.603863,24052
2016-07-08,45.000000,46.000000,43.000000,43.750000,39.657852,365252
2016-07-11,45.000000,45.700001,44.540001,45.000000,40.790932,58481
2016-07-12,44.750000,45.799999,44.750000,45.750000,41.470779,171745
2016-07-13,46.500000,47.700001,44.700001,46.750000,42.377251,72076
2016-07-14,47.599998,47.599998,46.700001,47.375000,42.943790,127818
2016-07-15,46.840000,48.000000,46.840000,47.625000,43.170406,106750
2016-07-18,49.000000,49.000000,47.500000,47.750000,43.283714,69991
2016-07-19,49.500000,49.500000,48.000000,49.250000,44.643414,5151943
2016-07-20,50.000000,50.000000,47.500000,48.500000,43.963562,74692
2016-07-21,47.000000,49.500000,47.000000,48.250000,43.736946,93022
2016-07-22,50.000000,50.252998,49.000000,49.000000,44.416798,198125
2016-07-25,49.000000,51.053001,49.000000,49.250000,44.643414,46176
2016-07-26,51.000000,51.000000,50.000000,50.000000,45.323265,302189
2016-07-27,49.000000,50.950001,48.000000,50.750000,46.003109,5352629
2016-07-28,52.000000,52.812000,51.000000,52.750000,47.816040,169944
2016-07-29,53.750000,55.825001,52.396999,54.500000,49.402355,965414
2016-08-01,54.500000,55.563000,53.250000,53.250000,48.269272,136481
2016-08-02,53.250000,53.250000,52.000000,52.000000,47.136192,78875
2016-08-03,53.500000,53.500000,51.000000,51.000000,46.229729,118885
2016-08-04,52.000000,52.525002,51.250000,51.750000,46.909576,197360
2016-08-05,53.000000,53.259998,51.500000,52.000000,47.136192,5314346
2016-08-08,52.000000,53.500000,52.000000,52.500000,47.589424,102328
2016-08-09,52.750000,53.585999,52.000000,52.750000,47.816040,108224
2016-08-10,52.000000,52.500000,51.875000,52.500000,47.589424,36729
2016-08-11,54.000000,54.000000,52.500000,53.000000,48.042656,61329
2016-08-12,54.500000,54.500000,51.867001,54.125000,49.062428,100230
2016-08-15,53.000000,55.000000,53.000000,54.000000,48.949123,124904
2016-08-16,56.500000,56.750000,54.000000,55.500000,50.308819,78965
2016-08-17,55.250000,56.900002,54.500000,55.250000,50.082199,129826
2016-08-18,54.500000,54.650002,54.248001,54.375000,50.197598,97504
2016-08-19,56.000000,56.500000,54.908001,55.250000,51.005375,128316
2016-08-22,57.250000,57.250000,55.073002,57.250000,52.851723,238380
2016-08-23,57.500000,57.500000,55.000000,57.500000,53.082520,72647
2016-08-24,57.500000,57.500000,55.250000,55.250000,51.005375,560805
2016-08-25,56.500000,57.250000,55.493000,57.250000,52.851723,54443
2016-08-26,57.500000,57.500000,55.500000,55.500000,51.236172,75283
2016-08-30,57.000000,57.000000,55.625000,57.000000,52.620930,41999
2016-08-31,56.000000,58.000000,55.400002,55.500000,51.236172,194703
2016-09-01,58.000000,58.000000,55.779999,56.625000,52.274742,115010
2016-09-02,58.000000,59.000000,55.750000,56.750000,52.390141,252867
2016-09-05,59.000000,59.000000,56.750000,56.750000,52.390141,189397
2016-09-06,59.000000,59.000000,57.500000,59.000000,54.467285,581477
2016-09-07,59.000000,59.000000,56.962002,57.000000,52.620930,74466
2016-09-08,57.750000,58.500000,57.000000,57.500000,53.082520,315366
2016-09-09,56.000000,57.799999,56.000000,56.000000,51.697758,94408
2016-09-12,57.500000,57.500000,56.000000,56.000000,51.697758,125897
2016-09-13,56.000000,56.779999,56.000000,56.000000,51.697758,9739
2016-09-14,56.500000,57.500000,56.500000,57.500000,53.082520,4099
2016-09-15,57.500000,57.919998,56.750000,57.750000,53.313313,296693
2016-09-16,58.000000,58.669998,57.000000,58.250000,53.774899,830294
2016-09-19,59.000000,60.000000,57.500000,59.500000,54.928867,154492
2016-09-20,60.000000,61.500000,58.000000,58.750000,54.236492,239282
2016-09-21,61.250000,61.250000,58.200001,60.250000,55.621250,165146
2016-09-22,61.500000,61.500000,59.224998,60.750000,56.082836,138669
2016-09-23,61.000000,61.500000,60.450001,60.500000,55.852043,111941
2016-09-26,60.750000,60.750000,59.750000,60.750000,56.082836,34481
2016-09-27,61.500000,61.500000,59.000999,61.500000,56.775219,37902
2016-09-28,59.000000,60.799999,59.000000,60.375000,55.736645,7023
2016-09-29,59.000999,60.000000,59.000999,59.875000,55.275063,44603
2016-09-30,59.250000,60.000000,57.000000,59.250000,54.698078,303775
2016-10-03,61.000000,61.500000,58.375000,61.500000,56.775219,49075
2016-10-04,60.000000,63.000000,59.500000,59.500000,54.928867,322598
2016-10-05,62.250000,62.500000,60.000000,61.000000,56.313633,137175
2016-10-06,60.000000,62.424000,59.500000,59.500000,54.928867,183734
2016-10-07,59.500000,62.112000,58.500000,60.000000,55.390457,96309
2016-10-10,58.500000,59.924999,57.000000,57.000000,52.620930,72365
2016-10-11,57.000000,59.000000,55.000000,55.000000,50.774582,59741
2016-10-12,54.750000,57.000000,54.000000,56.000000,51.697758,97535
2016-10-13,54.000000,58.000000,54.000000,54.000000,49.851406,31941
2016-10-14,54.000000,58.000000,54.000000,55.250000,51.005375,61508
2016-10-17,54.000000,57.000000,54.000000,54.000000,49.851406,73673
2016-10-18,54.000000,57.500000,54.000000,54.750000,50.543789,5656
2016-10-19,54.000000,57.000000,54.000000,56.250000,51.928551,85428
2016-10-20,55.500000,56.450001,55.500000,55.500000,51.236172,12308
2016-10-21,55.000000,55.799999,52.500000,53.750000,49.620613,84082
2016-10-24,52.500000,55.000000,52.000000,52.000000,48.005058,42684
2016-10-25,53.250000,56.000000,52.500000,55.500000,51.236172,166775
2016-10-26,53.000000,55.000000,53.000000,53.000000,48.928234,55859
2016-10-27,53.000000,55.000000,53.000000,53.000000,48.928234,18279
2016-10-28,52.000000,55.750000,52.000000,55.750000,51.466965,44343
2016-10-31,55.000000,57.750000,55.000000,57.500000,53.082520,96830
2016-11-01,58.000000,58.000000,58.000000,58.000000,53.544106,174
2016-11-02,59.000000,59.000000,55.638000,58.750000,54.236492,37339
2016-11-03,59.000000,62.000000,58.000000,61.500000,56.775219,117403
2016-11-04,60.000000,61.400002,59.099998,61.000000,56.313633,126521
2016-11-07,62.000000,62.000000,60.000000,61.000000,56.313633,69593
2016-11-08,59.500000,61.591999,59.500000,60.250000,55.621250,994875
2016-11-09,58.500000,58.500000,58.500000,58.500000,54.005692,0
2016-11-10,60.000000,60.000000,59.000000,59.750000,55.159660,40035
2016-11-11,60.000000,60.000000,59.349998,60.000000,55.390457,19391
2016-11-14,61.000000,62.250000,59.500000,62.250000,57.467602,107631
2016-11-15,62.500000,64.000000,62.000000,64.000000,59.083149,105247
2016-11-16,64.000000,64.000000,61.750000,61.750000,57.006012,122036
2016-11-17,64.000000,64.000000,61.938000,63.125000,58.275375,56670
2016-11-18,63.000000,63.000000,62.660000,63.000000,58.159977,19866
2016-11-21,65.000000,65.000000,61.000000,62.250000,57.467602,60893
2016-11-22,68.500000,71.599998,68.000000,70.500000,65.083786,897086
2016-11-23,69.000000,70.966003,69.000000,70.750000,65.314575,198294
2016-11-24,70.750000,76.224998,70.144997,75.625000,69.815056,720653
2016-11-25,75.000000,77.000000,74.500000,76.250000,70.392036,254940
2016-11-28,75.000000,76.364998,74.000000,75.750000,69.930458,111984
2016-11-29,76.000000,76.500000,74.000000,75.250000,69.468864,194595
2016-11-30,76.000000,76.000000,74.000000,75.000000,69.238075,196910
2016-12-01,76.000000,76.000000,74.000000,75.000000,69.238075,46353
2016-12-02,75.000000,75.000000,73.000000,74.000000,68.314896,459077
2016-12-05,72.000000,75.000000,72.000000,73.500000,67.853302,393004
2016-12-06,73.000000,73.750000,70.500000,71.250000,65.776161,106062
2016-12-07,72.000000,72.000000,70.000000,70.500000,65.083786,88824
2016-12-08,70.500000,71.500000,70.000000,70.250000,64.852989,95093
2016-12-09,70.500000,72.000000,70.500000,72.000000,66.468552,82769
2016-12-12,72.000000,74.000000,71.389999,74.000000,68.314896,233308
2016-12-13,74.000000,74.150002,72.000000,74.000000,68.314896,216496
2016-12-14,73.000000,75.500000,73.000000,74.000000,68.314896,265633
2016-12-15,72.250000,75.000000,72.000000,72.000000,67.103310,145533
2016-12-16,75.000000,75.000000,72.500000,72.500000,67.569305,48005
2016-12-19,75.000000,75.000000,73.500000,74.500000,69.433273,86601
2016-12-20,74.500000,76.750000,74.500000,75.000000,69.899284,388653
2016-12-21,77.000000,77.000000,75.864998,76.000000,70.831268,91430
2016-12-22,77.000000,77.000000,75.000000,75.250000,70.132278,56665
2016-12-23,77.000000,77.000000,74.189003,76.000000,70.831268,43933
2016-12-28,76.000000,76.000000,74.000000,74.500000,69.433273,54805
2016-12-29,75.000000,75.000000,73.401001,73.500000,68.501289,23538
2016-12-30,73.401001,74.900002,73.401001,75.000000,69.899284,4400
2017-01-03,76.000000,76.000000,72.083000,74.125000,69.083786,198446
2017-01-04,72.000000,75.250000,72.000000,73.000000,68.035286,238615
2017-01-05,73.000000,75.000000,73.000000,73.000000,68.035286,86377
2017-01-06,75.000000,75.000000,73.800003,74.375000,69.316780,113693
2017-01-09,76.000000,79.500000,75.000000,75.750000,70.598274,253680
2017-01-10,78.000000,79.000000,76.879997,77.500000,72.229256,193570
2017-01-11,78.500000,78.500000,76.750000,77.500000,72.229256,89313
2017-01-12,78.500000,78.500000,76.250000,76.500000,71.297272,183598
2017-01-13,78.500000,78.500000,76.250000,77.500000,72.229256,46099
2017-01-16,78.750000,78.750000,76.000000,77.500000,72.229256,324589
2017-01-17,77.750000,78.000000,76.000000,77.000000,71.763260,41456
2017-01-18,78.750000,78.750000,76.250000,76.250000,71.064262,41749
2017-01-19,78.750000,79.000000,76.750000,78.750000,73.394241,60763
2017-01-20,79.000000,79.000000,76.779999,77.625000,72.345749,43243
2017-01-23,79.500000,86.750000,79.500000,80.750000,75.258217,546112
2017-01-24,81.750000,82.000000,80.500000,80.875000,75.374725,136082
2017-01-25,79.000000,82.500000,79.000000,81.750000,76.190216,174626
2017-01-26,82.250000,82.750000,80.750000,81.750000,76.190216,164404
2017-01-27,80.500000,81.949997,78.775002,80.000000,74.559227,793173
2017-01-30,80.000000,80.870003,79.000000,81.000000,75.491226,136261
2017-01-31,80.500000,81.000000,79.750000,80.375000,74.908730,1123619
2017-02-01,82.000000,82.000000,81.000000,81.500000,75.957214,26357
2017-02-02,81.000000,82.000000,81.000000,81.500000,75.957214,575590
2017-02-03,81.500000,81.750000,80.500000,81.000000,75.491226,294052
2017-02-06,80.750000,81.000000,80.330002,80.750000,75.258217,122459
2017-02-07,81.000000,81.000000,80.000000,80.500000,75.025223,170648
2017-02-08,80.500000,80.586998,80.175003,80.500000,75.025223,204490
2017-02-09,80.800003,80.989998,79.000000,80.625000,75.141724,179258
2017-02-10,82.000000,82.000000,80.300003,80.500000,75.025223,535711
2017-02-13,80.250000,80.739998,79.650002,80.625000,75.141724,233375
2017-02-14,81.500000,81.500000,79.813004,80.500000,75.025223,287742
2017-02-15,81.500000,81.500000,79.400002,80.000000,74.559227,279885
2017-02-16,80.000000,80.239998,76.000000,76.875000,71.646759,884980
2017-02-17,80.000000,80.000000,76.260002,79.750000,74.326233,149905
2017-02-20,79.175003,80.000000,77.599998,79.375000,73.976738,121732
2017-02-21,78.000000,79.175003,77.574997,78.000000,72.695259,110568
2017-02-22,77.800003,78.760002,77.800003,78.125000,72.811752,65473
2017-02-23,79.250000,79.750000,78.750000,79.000000,73.627235,704113
2017-02-24,79.000000,79.500000,78.500000,78.250000,72.928253,45210
2017-02-27,78.000000,78.500000,77.250000,77.875000,72.578751,232944
2017-02-28,77.000000,78.500000,75.879997,77.250000,71.996262,195755
2017-03-01,77.250000,77.250000,75.250000,76.500000,71.297272,81996
2017-03-02,77.000000,78.500000,76.403999,77.750000,72.462250,93881
2017-03-03,76.000000,78.597000,76.000000,77.625000,72.345749,44898
2017-03-06,78.000000,78.500000,77.300003,77.250000,71.996262,295185
2017-03-07,78.500000,78.500000,77.059998,78.000000,72.695259,39058
2017-03-08,78.000000,79.000000,77.239998,78.000000,72.695259,53649
2017-03-09,78.500000,78.500000,77.000000,77.375000,72.112755,25968
2017-03-10,78.500000,81.500000,78.486000,80.250000,74.792229,116695
2017-03-13,81.000000,81.300003,80.300003,80.750000,75.258217,58243
2017-03-14,81.250000,82.000000,80.000000,81.750000,76.190216,55556
2017-03-15,82.000000,82.000000,80.000000,80.750000,75.258217,522070
2017-03-16,82.000000,82.000000,80.000000,80.000000,74.559227,39430
2017-03-17,79.500000,80.402000,79.500000,79.500000,74.093239,78914
2017-03-20,81.000000,81.000000,80.000000,81.000000,75.491226,88717
2017-03-21,81.750000,81.750000,79.500000,80.500000,75.025223,659236
2017-03-22,80.000000,80.379997,78.330002,79.750000,74.326233,179406
2017-03-23,79.750000,81.313004,78.889999,79.750000,74.326233,172561
2017-03-24,79.750000,80.309998,79.122002,80.625000,75.141724,89861
2017-03-27,79.500000,79.931999,79.000000,79.500000,74.093239,129630
2017-03-28,82.000000,85.290001,81.000000,81.000000,75.491226,201933
2017-03-29,83.500000,84.288002,80.788002,83.250000,77.588203,94419
2017-03-30,84.000000,84.099998,83.000000,83.500000,77.821198,98531
2017-03-31,83.500000,83.500000,81.000000,83.500000,77.821198,117904
2017-04-03,83.250000,83.625000,81.690002,83.000000,77.355202,90412
2017-04-04,83.000000,83.563004,80.500000,80.500000,75.025223,79165
2017-04-05,81.250000,82.165001,79.000000,79.000000,73.627235,105245
2017-04-06,81.000000,81.875000,78.000000,79.625000,74.209740,139443
2017-04-07,81.500000,83.000000,79.000000,80.250000,74.792229,42626
2017-04-10,82.000000,82.870003,79.991997,82.500000,76.889214,63737
2017-04-11,82.000000,83.250000,82.000000,82.750000,77.122208,173576
2017-04-12,82.250000,83.150002,82.247002,82.250000,76.656204,97311
2017-04-13,82.250000,83.239998,82.000000,82.000000,76.423210,103515
2017-04-18,81.250000,82.250000,81.250000,82.250000,76.656204,276447
2017-04-19,83.250000,83.250000,81.379997,83.250000,77.588203,28704
2017-04-20,81.250000,82.550003,79.809998,80.750000,75.258217,667707
2017-04-21,83.750000,83.750000,80.679001,83.500000,77.821198,171965
2017-04-24,84.000000,84.000000,83.150002,83.500000,77.821198,219398
2017-04-25,83.000000,85.000000,83.000000,84.750000,78.986176,94536
2017-04-26,85.000000,86.000000,83.680000,86.000000,80.151169,115158
2017-04-27,86.000000,86.000000,84.462997,86.000000,80.151169,57655
2017-04-28,86.000000,88.000000,85.250000,88.000000,82.015152,277872
2017-05-02,87.000000,88.000000,85.000000,87.500000,81.549156,262544
2017-05-03,86.250000,86.410004,85.613998,86.000000,80.151169,74775
2017-05-04,88.000000,88.000000,85.000000,86.000000,80.151169,80142
2017-05-05,86.000000,87.000000,86.000000,86.750000,80.850159,50073
2017-05-08,86.500000,86.550003,86.000000,86.000000,80.151169,46891
2017-05-09,86.000000,86.750000,85.000000,86.000000,80.151169,101127
2017-05-10,84.500000,86.750000,84.000000,86.750000,80.850159,175046
2017-05-11,85.500000,86.750000,85.150002,86.750000,80.850159,23264
2017-05-12,85.500000,86.500000,85.421997,85.875000,80.034676,20528
2017-05-15,85.569000,86.400002,85.500000,86.375000,80.500671,40529
2017-05-16,85.500000,85.750000,85.087997,85.500000,79.685173,81016
2017-05-17,86.250000,86.750000,85.349998,86.000000,80.151169,74735
2017-05-18,85.750000,85.750000,84.500000,85.000000,79.219177,551982
2017-05-19,85.055000,85.500000,85.000000,85.500000,79.685173,29313
2017-05-22,85.000000,87.000000,85.000000,87.000000,81.083160,139476
2017-05-23,87.000000,87.000000,85.699997,86.500000,80.617165,68668
2017-05-24,86.000000,87.000000,85.300003,85.875000,80.034676,48338
2017-05-25,85.500000,86.500000,85.489998,86.000000,80.151169,145280
2017-05-26,85.000000,86.750000,84.500000,85.000000,79.219177,1424861
2017-05-30,85.500000,86.000000,84.037003,85.000000,79.219177,92890
2017-05-31,85.000000,85.000000,81.540001,83.250000,77.588203,82371
2017-06-01,85.000000,85.080002,81.544998,82.250000,76.656204,77804
2017-06-02,82.750000,83.000000,80.732002,81.500000,75.957214,358255
2017-06-05,81.500000,82.500000,80.500000,81.000000,75.491226,28941
2017-06-06,81.250000,81.675003,78.125000,79.500000,74.093239,207355
2017-06-07,80.000000,80.000000,78.500000,79.000000,73.627235,145575
2017-06-08,80.000000,82.000000,79.500000,82.000000,76.423210,68668
2017-06-09,78.750000,79.500000,70.779999,79.375000,73.976738,380326
2017-06-12,80.000000,81.272003,79.313004,79.875000,74.442734,130712
2017-06-13,81.000000,86.000000,80.177002,84.500000,78.753181,295820
2017-06-14,84.000000,85.125000,81.000000,82.500000,76.889214,487580
2017-06-15,82.500000,84.500000,81.250000,81.250000,75.724220,293585
2017-06-16,84.250000,84.250000,80.000000,80.000000,74.559227,596374
2017-06-19,81.000000,81.250000,80.813004,81.250000,75.724220,6294
2017-06-20,81.000000,82.250000,80.750000,81.000000,75.491226,57868
2017-06-21,84.500000,81.285004,80.000000,80.000000,74.559227,13774
2017-06-22,81.500000,82.000000,80.000000,81.250000,75.724220,16855
2017-06-23,79.500000,80.000000,78.120003,79.250000,73.860229,20727
2017-06-26,81.750000,80.000000,78.500000,79.000000,73.627235,10424
2017-06-27,81.750000,81.000000,78.029999,81.000000,75.491226,7048
2017-06-28,81.750000,81.750000,77.692001,78.000000,72.695259,15841
2017-06-29,80.000000,80.750000,77.500000,80.000000,74.559227,5513
2017-06-30,81.000000,81.000000,77.500000,77.500000,72.229256,102087
2017-07-03,80.750000,81.000000,78.750000,78.750000,73.394241,39804
2017-07-04,81.000000,81.000000,76.500000,76.500000,71.297272,27426
2017-07-05,77.000000,79.389999,77.000000,79.000000,73.627235,14608
2017-07-06,77.000000,80.000000,76.000000,77.000000,71.763260,145046
2017-07-07,76.000000,76.000000,74.124001,75.125000,70.015785,91137
2017-07-10,75.750000,76.063004,75.250000,75.250000,70.132278,65838
2017-07-11,75.500000,75.500000,71.000000,71.750000,66.870308,252150
2017-07-12,72.750000,72.802002,72.000000,72.375000,67.452797,333861
2017-07-13,73.000000,73.000000,72.000000,72.250000,67.336304,47521
2017-07-14,73.000000,73.000000,72.500000,72.250000,67.336304,23852
2017-07-17,72.000000,72.029999,70.000000,71.250000,66.404312,474070
2017-07-18,70.500000,70.500000,68.939003,69.250000,64.540329,1135476
2017-07-19,69.000000,70.000000,68.500000,68.750000,64.074333,328511
2017-07-20,69.500000,70.188004,69.334999,69.500000,64.773331,105085
2017-07-21,68.750000,70.000000,68.500000,69.875000,65.122818,38398
2017-07-24,69.750000,70.014000,68.500000,70.000000,65.239319,227430
2017-07-25,70.000000,71.000000,69.500000,69.500000,64.773331,76619
2017-07-26,68.000000,72.750000,68.000000,70.750000,65.938316,140605
2017-07-27,73.000000,73.313004,72.750000,72.750000,67.802292,139159
2017-07-28,75.500000,75.500000,73.750000,74.500000,69.433273,47874
2017-07-31,74.000000,74.250000,72.000000,74.250000,69.200279,24711
2017-08-01,75.250000,75.250000,72.500000,74.250000,69.200279,63108
2017-08-02,73.250000,73.320000,71.874001,73.250000,68.268288,65357
2017-08-03,74.750000,74.750000,72.099998,73.500000,68.501289,33827
2017-08-04,72.250000,74.000000,72.250000,74.125000,69.083786,34001
2017-08-07,73.000000,73.989998,73.000000,73.250000,68.268288,22620
2017-08-08,74.250000,74.589996,72.403000,73.750000,68.734283,50711
2017-08-09,74.250000,74.708000,73.500000,74.250000,69.200279,20768
2017-08-10,73.750000,74.500000,72.500000,74.875000,69.782784,56852
2017-08-11,72.000000,73.220001,71.313004,72.000000,67.103310,100435
2017-08-14,71.000000,74.063004,71.000000,71.000000,66.171318,19394
2017-08-15,71.000000,72.688004,70.239998,71.000000,66.171318,40694
2017-08-16,72.000000,73.250000,70.370003,71.500000,66.637306,61727
2017-08-17,69.000000,71.592003,67.750000,67.750000,64.587669,90505
2017-08-18,69.000000,71.250000,68.500000,68.750000,65.540985,70058
2017-08-21,68.000000,70.938004,68.000000,68.250000,65.064323,56518
2017-08-22,68.750000,70.938004,68.000000,68.000000,64.825996,63432
2017-08-23,68.500000,70.563004,67.750000,68.000000,64.825996,72152
2017-08-24,67.750000,68.495003,67.500000,67.500000,64.349327,24474
2017-08-25,67.500000,69.000000,61.250000,65.875000,62.800179,194709
2017-08-29,66.000000,68.000000,65.000000,65.000000,61.966026,78915
2017-08-30,65.000000,68.750000,65.000000,66.875000,63.753506,146768
2017-08-31,68.750000,68.750000,66.941002,68.250000,65.064323,43963
2017-09-01,67.000000,69.000000,67.000000,67.875000,64.706833,8605
2017-09-04,66.500000,68.242996,66.500000,66.750000,63.634338,41171
2017-09-05,67.000000,69.580002,67.000000,68.000000,64.825996,58151
2017-09-06,68.000000,68.500000,64.000000,64.250000,61.251034,2634931
2017-09-07,64.000000,65.349998,62.000000,62.500000,59.582714,184810
2017-09-08,62.500000,63.200001,62.500000,62.500000,59.582714,39421
2017-09-11,62.500000,64.000000,61.500000,62.625000,59.701881,89304
2017-09-12,61.000000,62.500000,58.520000,61.125000,58.271896,267738
2017-09-13,60.000000,61.500000,58.231998,60.500000,57.676071,126063
2017-09-14,59.750000,61.750000,59.500000,59.750000,56.961079,72833
2017-09-15,59.750000,62.000000,59.750000,61.000000,58.152733,134152
2017-09-18,60.250000,61.750000,60.250000,61.000000,58.152733,46790
2017-09-19,60.000000,61.900002,59.500000,61.500000,58.629395,1013051
2017-09-20,62.000000,62.750000,61.500000,62.750000,59.821049,153094
2017-09-21,62.250000,62.775002,62.000000,62.000000,59.106056,27885
2017-09-22,60.000000,62.900002,60.000000,62.625000,59.701881,10301
2017-09-25,62.000000,62.764000,62.000000,63.000000,60.059380,26935
2017-09-26,62.000000,64.000000,62.000000,63.000000,60.059380,133158
2017-09-27,63.500000,64.438004,63.000000,64.250000,61.251034,21085
2017-09-28,64.500000,65.750000,64.250000,64.750000,61.727692,57386
2017-09-29,65.750000,69.000000,65.500000,66.250000,63.157681,205991
2017-10-02,68.000000,68.750000,66.000000,67.500000,64.349327,203385
2017-10-03,68.000000,68.000000,66.000000,67.000000,63.872669,152029
2017-10-04,66.500000,68.000000,66.500000,67.500000,64.349327,73669
2017-10-05,67.500000,67.750000,66.500000,67.250000,64.111000,43688
2017-10-06,67.500000,67.750000,67.000000,67.500000,64.349327,124940
2017-10-09,67.500000,69.000000,66.000000,67.000000,63.872669,152672
2017-10-10,68.000000,69.000000,67.500000,69.000000,65.779320,97860
2017-10-11,69.500000,70.099998,68.000000,68.750000,65.540985,5369733
2017-10-12,70.000000,70.000000,69.000000,69.250000,66.017647,84248
2017-10-13,69.250000,70.000000,69.000000,69.750000,66.494308,72996
2017-10-16,69.000000,69.599998,68.000000,69.250000,66.017647,56012
2017-10-17,69.250000,69.250000,68.000000,68.500000,65.302650,575706
2017-10-18,68.000000,68.313004,65.000000,66.500000,63.396011,1026995
2017-10-19,65.500000,67.000000,65.500000,66.750000,63.634338,59155
2017-10-20,68.000000,68.000000,66.500000,67.000000,63.872669,23538
2017-10-23,67.120003,67.120003,66.099998,67.000000,63.872669,20571
2017-10-24,66.500000,66.500000,65.000000,66.000000,62.919346,40675
2017-10-25,65.000000,65.992996,65.000000,65.250000,62.204357,150794
2017-10-26,66.750000,66.849998,65.500000,65.500000,62.442684,2642
2017-10-27,65.500000,67.750000,65.500000,67.750000,64.587669,76180
2017-10-30,65.500000,65.528000,65.500000,66.750000,63.634338,1641
2017-10-31,65.000000,66.919998,65.000000,65.250000,62.204357,50348
2017-11-01,65.000000,67.250000,65.000000,67.250000,64.111000,11659
2017-11-02,66.500000,67.279999,66.250000,67.625000,64.468498,61286
2017-11-03,67.000000,68.000000,66.550003,67.500000,64.349327,84561
2017-11-06,66.500000,67.779999,66.500000,67.500000,64.349327,72894
2017-11-07,68.500000,68.500000,67.250000,68.000000,64.825996,33295
2017-11-08,68.500000,69.977997,68.000000,68.750000,65.540985,56032
2017-11-09,68.000000,69.500000,68.000000,68.000000,64.825996,1212531
2017-11-10,70.000000,70.000000,68.150002,68.250000,65.064323,50152
2017-11-13,68.000000,69.230003,67.000000,67.750000,64.587669,48488
2017-11-14,67.000000,68.790001,67.000000,67.500000,64.349327,148446
2017-11-15,69.000000,69.000000,66.250000,66.250000,63.157681,48506
